"","imdb_id","title","type","year","age","runtime","genre","rating","platform"
"2716","tt7580570","Love Ni Bhavai","Movie",2017,"TV-14","146","Comedy","8.4","Netflix"
"2717","tt6055498","Love O2O","Movie",2016,"TV-14","45","Drama","7.9","Netflix"
"2718","tt11904786","Love on the Spectrum","TV Show",2019,"TV-14","N/A","Documentary","8.5","Netflix"
"2719","tt7853242","Love Per Square Foot","Movie",2018,"TV-14","133","Comedy","7.2","Netflix"
"2720","tt7999584","Love Rain","TV Show",2012,"TV-PG","88","Horror","5.4","Netflix"
"2721","tt7543072","Love Shot","Movie",2018,"TV-MA","80","Comedy","5.5","Netflix"
"2722","tt5889406","Love Station","Movie",2011,"TV-14","N/A","Drama","7","Netflix"
"2723","tt5096470","Love Wedding Repeat","Movie",2020,"TV-MA","100","Comedy","5.5","Netflix"
"2724","tt7127344","Love You to the Stars and Back","Movie",2017,"TV-14","111","Adventure","7.6","Netflix"
"2725","tt7277350","Love You... Love You Not","Movie",2015,"TV-14","95","Comedy","5.6","Netflix"
"2726","tt3002170","Love Your Garden","TV Show",2013,"TV-G","N/A","Reality-TV","8.1","Netflix"
"2727","tt9561862","Love, Death & Robots","TV Show",2019,"TV-MA","15","Animation","8.5","Netflix"
"2728","tt11100856","Love, Guaranteed","Movie",2020,"TV-PG","90","Comedy","5.6","Netflix"
"2729","tt1638002","Love, Rosie","Movie",2014,"R","102","Comedy","7.2","Netflix"
"2730","tt0202458","Love.com","Movie",2017,"TV-MA","85","Thriller","2.3","Netflix"
"2731","tt0085873","Lovesick","TV Show",2014,"TV-MA","95","Comedy","5.2","Netflix"
"2732","tt0279202","Lovesong","Movie",2016,"TV-MA","11","Short","6.3","Netflix"
"2733","tt13557174","Lovestruck in the City","TV Show",2020,"TV-14","30","Drama","8.7","Netflix"
"2734","tt2638900","LoveTrue","Movie",2016,"TV-MA","82","Documentary","6.6","Netflix"
"2735","tt0066017","Loving","Movie",2016,"PG-13","89","Comedy","6","Netflix"
"2736","tt0323120","Loving Annabelle","Movie",2006,"TV-MA","77","Drama","6.3","Netflix"
"2737","tt0050659","Loving You","Movie",1995,"TV-14","101","Drama","6.5","Netflix"
"2738","tt1608777","LSD: Love, Sex Aur Dhokha","Movie",2010,"TV-MA","155","Comedy","7.1","Netflix"
"2739","tt6218048","Lucas Brothers: On Drugs","Movie",2017,"TV-MA","50","Comedy","5.6","Netflix"
"2740","tt12325326","Luccas Neto em: Acampamento de F<e9>rias 2","Movie",2020,"TV-G","81","Comedy","2.3","Netflix"
"2741","tt7607400","Luciano Mellera: Infantiloide","Movie",2018,"TV-14","66","Comedy","8.2","Netflix"
"2742","tt3650334","Lucid Dream","Movie",2017,"TV-MA","14","Adventure","7.7","Netflix"
"2743","tt0235555","Lucifer","TV Show",2020,"TV-14","100","Horror","3.6","Netflix"
"2744","tt0886539","Luck by Chance","Movie",2009,"TV-14","156","Drama","7.1","Netflix"
"2745","tt9466786","Luckee","Movie",2019,"TV-14","N/A","Comedy","4.5","Netflix"
"2746","tt5697870","Lucknow Central","Movie",2017,"TV-14","133","Action","6.3","Netflix"
"2747","tt1082031","Lucky Days","TV Show",2010,"TV-PG","103","Drama","7.7","Netflix"
"2748","tt0449306","Lucky: No Time for Love","Movie",2005,"TV-14","180","Drama","4.7","Netflix"
"2749","tt0257312","Ludo","Movie",2020,"TV-MA","147","Family","7.4","Netflix"
"2750","tt11215186","Lugar de Mulher","TV Show",2019,"TV-MA","N/A","Comedy","4.8","Netflix"
"2751","tt8908002","Luka Chuppi","Movie",2019,"TV-PG","126","Comedy","6.3","Netflix"
"2752","tt8403622","Luna Nera","TV Show",2020,"TV-MA","43","Drama","5.6","Netflix"
"2753","tt7924854","Luna Petunia: Return to Amazia","TV Show",2018,"TV-Y","N/A","Animation","4.8","Netflix"
"2754","tt8164794","Lunatics","TV Show",2019,"TV-MA","35","Comedy","6.6","Netflix"
"2755","tt7192414","Luo Bao Bei","TV Show",2018,"TV-Y","N/A","Animation","7.8","Netflix"
"2756","tt1018841","Lupin","TV Show",2021,"TV-MA","45","Comedy","7.3","Netflix"
"2757","tt8698956","Lupt","Movie",2018,"TV-14","110","Horror","5.6","Netflix"
"2758","tt8439854","Lust Stories","Movie",2018,"TV-MA","120","Drama","6.4","Netflix"
"2759","tt2186933","Luv Shuv Tey Chicken Khurana","Movie",2012,"TV-14","140","Comedy","6.6","Netflix"
"2760","tt6892388","Lynne Koplitz: Hormonal Beast","Movie",2017,"TV-MA","51","Comedy","6.2","Netflix"
"2761","tt5349672","Ma Chu Ka","Movie",2017,"TV-14","119","Crime","5.4","Netflix"
"2762","tt10514222","Ma Rainey's Black Bottom","Movie",2020,"R","94","Drama","6.9","Netflix"
"2763","tt6903200","Maacher Jhol","Movie",2017,"TV-PG","108","Drama","7.1","Netflix"
"2764","tt1870425","Mac & Devin Go to High School","Movie",2012,"R","75","Comedy","4.4","Netflix"
"2765","tt2002718","Machete Kills","Movie",2013,"R","107","Action","5.6","Netflix"
"2766","tt0655927","Macho","Movie",2016,"TV-MA","30","Crime","7.1","Netflix"
"2767","tt0079501","Mad Max","Movie",1979,"R","88","Action","6.9","Netflix"
"2768","tt0804503","Mad Men","TV Show",2014,"TV-14","47","Drama","8.6","Netflix"
"2769","tt0584171","Mad Money","Movie",2008,"PG-13","25","Comedy","6.9","Netflix"
"2770","tt0093465","Mad Ron's Prevues from Hell","Movie",1987,"NR","83","Comedy","6.2","Netflix"
"2771","tt0451108","Mad World","Movie",2016,"TV-MA","98","Drama","6.1","Netflix"
"2772","tt5713232","Madaari","Movie",2016,"TV-14","133","Adventure","7.6","Netflix"
"2773","tt0479952","Madagascar: Escape 2 Africa","Movie",2008,"PG","89","Adventure","6.6","Netflix"
"2774","tt3501074","Madam Secretary","TV Show",2019,"TV-PG","45","Drama","7.6","Netflix"
"2775","tt2987718","Maddman: The Steve Madden Story","Movie",2017,"TV-MA","77","Biography","6.6","Netflix"
"2776","tt0487306","Made in China","Movie",2019,"TV-MA","50","Comedy","4.2","Netflix"
"2777","tt8871764","Made in Mexico","TV Show",2018,"TV-MA","49","Reality-TV","4.1","Netflix"
"2778","tt0221366","Madre","Movie",2016,"TV-MA","21","Drama","4.4","Netflix"
"2779","tt6155478","Maggie & Bianca: Fashion Friends","TV Show",2017,"TV-Y7","24","Comedy","6.2","Netflix"
"2780","tt2425098","Magi: The Labyrinth of Magic","TV Show",2013,"TV-14","25","Action","7.8","Netflix"
"2781","tt8425308","Magic for Humans","TV Show",2020,"TV-14","23","Comedy","7.2","Netflix"
"2782","tt7162434","Magic Phone","TV Show",2016,"TV-PG","10","Drama","4.2","Netflix"
"2783","tt0702978","Magnetic","Movie",2018,"TV-14","43","Adventure","7.5","Netflix"
"2784","tt0175880","Magnolia","Movie",1999,"R","188","Drama","8","Netflix"
"2785","tt0594234","Magnus","Movie",2016,"TV-PG","30","Western","8.1","Netflix"
"2786","tt0154815","Mahabharat","Movie",2013,"TV-14","N/A","Drama","6.5","Netflix"
"2787","tt6921490","Maharakshak Devi","TV Show",2015,"TV-14","35","Fantasy","7.1","Netflix"
"2788","tt5910902","Mahi NRI","Movie",2017,"TV-14","137","Comedy","5.9","Netflix"
"2789","tt1595198","Mahi Way","TV Show",2010,"TV-14","N/A","Comedy","7.8","Netflix"
"2790","tt0347473","Main Hoon Na","Movie",2004,"TV-14","182","Action","7","Netflix"
"2791","tt0451803","Maine Pyaar Kyun Kiya","Movie",2005,"TV-14","145","Comedy","5.5","Netflix"
"2792","tt0100095","Maine Pyar Kiya","Movie",1989,"TV-PG","192","Drama","7.3","Netflix"
"2793","tt5189670","Making a Murderer","TV Show",2018,"TV-14","60","Crime","8.6","Netflix"
"2794","tt12227200","Making Unorthodox","Movie",2020,"TV-G","21","Documentary","6.7","Netflix"
"2795","tt0484363","Maktub","Movie",2018,"TV-MA","90","Drama","7.4","Netflix"
"2796","tt7408358","Mala Kahich Problem Nahi","Movie",2017,"TV-PG","134","Drama","7.3","Netflix"
"2797","tt10305616","Malaal","Movie",2019,"TV-14","136","Action","6","Netflix"
"2798","tt7607370","Malena Pichot: Estupidez compleja","Movie",2018,"TV-MA","50","Comedy","5.4","Netflix"
"2799","tt0289589","Malevolent","Movie",2018,"TV-MA","95","Crime","5.3","Netflix"
"2800","tt9098432","Malibu Rescue","Movie",2019,"TV-G","N/A","Action","5.5","Netflix"
"2801","tt11032990","Malibu Rescue: The Next Wave","Movie",2020,"TV-G","68","Action","4.9","Netflix"
"2802","tt0113748","Malicious","Movie",2018,"TV-MA","92","Drama","5","Netflix"
"2803","tt9742362","Mallesham","Movie",2019,"TV-PG","131","Biography","8.4","Netflix"
"2804","tt0094506","Mama's Boy","Movie",2018,"TV-14","N/A","N/A","6.6","Netflix"
"2805","tt0288113","Man Down","TV Show",2017,"TV-MA","N/A","Horror","4.7","Netflix"
"2806","tt6027602","Man Like Mobeen","TV Show",2020,"TV-MA","11","Comedy","8.3","Netflix"
"2807","tt2016940","Man of Tai Chi","Movie",2013,"R","105","Action","6.1","Netflix"
"2808","tt0021118","Man to Man","TV Show",2017,"TV-14","68","Crime","6.7","Netflix"
"2809","tt1640824","Man Up","Movie",2015,"R","60","Crime","7.4","Netflix"
"2810","tt9316056","Man vs Wild with Sunny Leone","TV Show",2018,"TV-PG","N/A","Reality-TV","6","Netflix"
"2811","tt0113758","Man with a Plan","TV Show",2020,"TV-PG","89","Comedy","7","Netflix"
"2812","tt0085896","Mandi","Movie",1983,"TV-MA","167","Comedy","7.5","Netflix"
"2813","tt6559080","Mandobasar Galpo","Movie",2017,"TV-14","104","Drama","5.9","Netflix"
"2814","tt2893490","Manglehorn","Movie",2014,"PG-13","97","Drama","5.6","Netflix"
"2815","tt5069158","Mango Dreams","Movie",2016,"TV-14","92","Adventure","7.5","Netflix"
"2816","tt2608324","Manhattan Romance","Movie",2014,"TV-14","94","Comedy","5.6","Netflix"
"2817","tt0052488","Manhunt","Movie",2017,"TV-MA","30","Crime","8","Netflix"
"2818","tt0025465","Maniac","TV Show",2018,"TV-MA","51","Horror","3.7","Netflix"
"2819","tt11060730","Maniyarayile Ashokan","Movie",2020,"TV-14","110","Comedy","4.7","Netflix"
"2820","tt6705612","Manje Bistre","Movie",2017,"TV-14","137","Comedy","6.7","Netflix"
"2821","tt10076106","Manmadhudu 2","Movie",2019,"TV-MA","155","Comedy","4.8","Netflix"
"2822","tt0206921","Mann","Movie",1999,"TV-14","160","Drama","6.2","Netflix"
"2823","tt5821256","Manolo: The Boy Who Made Shoes for Lizards","Movie",2017,"TV-MA","89","Biography","6.4","Netflix"
"2824","tt0071811","Manoranjan","Movie",1974,"TV-14","158","Comedy","6.8","Netflix"
"2825","tt0085052","Mansfield Park","Movie",1999,"PG-13","261","Drama","6.8","Netflix"
"2826","tt3275216","Manson Family Vacation","Movie",2015,"TV-MA","84","Comedy","5.8","Netflix"
"2827","tt4943992","Manto","Movie",2018,"TV-MA","127","Biography","8.3","Netflix"
"2828","tt5569160","Mantostaan","Movie",2017,"TV-MA","92","Drama","6.1","Netflix"
"2829","tt1606286","Mantra","Movie",2017,"TV-14","128","Crime","6.5","Netflix"
"2830","tt0416392","Manu","Movie",2018,"TV-14","N/A","Animation","8.3","Netflix"
"2831","tt7475710","Manusangada","Movie",2017,"TV-14","93","Drama","8","Netflix"
"2832","tt2172584","Maps to the Stars","Movie",2014,"R","111","Comedy","6.2","Netflix"
"2833","tt14412244","Mara","Movie",2017,"TV-MA","N/A","Comedy","7.8","Netflix"
"2834","tt0359658","Marauders","Movie",2016,"R","74","Horror","4.6","Netflix"
"2835","tt11810418","Marc Maron: End Times Fun","Movie",2020,"TV-MA","71","Comedy","6.8","Netflix"
"2836","tt3004634","Marc Maron: Thinky Pain","Movie",2013,"TV-MA","95","Comedy","7.3","Netflix"
"2837","tt7335938","Marc Maron: Too Real","Movie",2017,"TV-MA","70","Comedy","7.2","Netflix"
"2838","tt2062003","Marcella","TV Show",2019,"TV-MA","N/A","Drama","6.8","Netflix"
"2839","tt0851730","Marching Orders","TV Show",2018,"TV-14","24","Comedy","6.6","Netflix"
"2840","tt6852616","Marco Luque: Tamo Junto","Movie",2017,"TV-MA","N/A","Comedy","4.4","Netflix"
"2841","tt0055141","Marco Polo","TV Show",2016,"TV-MA","103","Adventure","5.5","Netflix"
"2842","tt5235348","Marco Polo: One Hundred Eyes","Movie",2015,"TV-MA","28","Action","7.8","Netflix"
"2843","tt0039608","Maria","Movie",2019,"TV-MA","88","Drama","4.7","Netflix"
"2844","tt6264596","Maria Bamford: Old Baby","Movie",2017,"TV-MA","64","Comedy","6","Netflix"
"2845","tt5579910","Mariah Carey's Merriest Christmas","Movie",2015,"TV-G","38","Music","5","Netflix"
"2846","tt0020143","Marianne","TV Show",2019,"TV-MA","111","Drama","6.2","Netflix"
"2847","tt10863904","Mark Gatiss: A Study in Sherlock","Movie",2016,"TV-14","29","Documentary","7","Netflix"
"2848","tt5720168","Marlon","TV Show",2018,"TV-14","22","Comedy","7.1","Netflix"
"2849","tt7655590","Marlon Wayans: Woke-ish","Movie",2018,"TV-MA","68","Comedy","6.5","Netflix"
"2850","tt2520512","Maron","TV Show",2016,"TV-MA","22","Comedy","7.7","Netflix"
"2851","tt6118058","Maroon","Movie",2016,"TV-MA","94","Thriller","5.1","Netflix"
"2852","tt8852242","Marriage Palace","Movie",2018,"TV-14","135","Comedy","6.2","Netflix"
"2853","tt13163512","Marriage Story","Movie",2019,"R","5","Comedy","7.8","Netflix"
"2854","tt3868860","Married at First Sight","TV Show",2019,"TV-14","83","Reality-TV","6.2","Netflix"
"2855","tt0137094","Mars","TV Show",2018,"TV-PG","91","Action","3.9","Netflix"
"2856","tt0360779","Marseille","TV Show",2018,"TV-MA","95","Drama","6.4","Netflix"
"2857","tt0327036","Martin Lawrence Live: Runteldat","Movie",2002,"R","113","Comedy","5.4","Netflix"
"2858","tt6304018","Martyrs of Marriage","Movie",2016,"TV-14","90","Documentary","8.5","Netflix"
"2859","tt5272052","Marvel Super Hero Adventures: Frost Fight!","Movie",2015,"PG","73","Action","5.1","Netflix"
"2860","tt4504162","Marvel's Agents of S.H.I.E.L.D.","TV Show",2020,"TV-14","N/A","Talk-Show","8.1","Netflix"
"2861","tt7897892","Mary and the Witch's Flower","Movie",2017,"PG","N/A","Comedy","5.6","Netflix"
"2862","tt3001638","Mary Kom","Movie",2014,"TV-PG","122","Action","6.8","Netflix"
"2863","tt10383474","Mary Poppins Returns","Movie",2018,"PG","46","Comedy","6.9","Netflix"
"2864","tt1823963","Mary Portas: Secret Shopper","TV Show",2016,"TV-14","N/A","Reality-TV","6.7","Netflix"
"2865","tt10655506","Masaba Masaba","TV Show",2020,"TV-MA","50","Comedy","6.7","Netflix"
"2866","tt1956565","Mascots","Movie",2016,"TV-MA","22","Drama","8","Netflix"
"2867","tt6979430","Masha's Spooky Stories","TV Show",2012,"TV-Y","22","Animation","5.1","Netflix"
"2868","tt0213079","Maska","Movie",2020,"TV-MA","68","Drama","5.6","Netflix"
"2869","tt0085913","Masoom","Movie",1983,"TV-14","165","Drama","8.4","Netflix"
"2870","tt0246070","Master","Movie",2016,"NR","126","Action","6.9","Netflix"
"2871","tt1538838","Master of None","TV Show",2017,"TV-MA","15","Biography","6.5","Netflix"
"2872","tt0063282","Match","Movie",2017,"TV-14","83","Comedy","7.8","Netflix"
"2873","tt10750608","Mater","Movie",2017,"TV-MA","93","Drama","6.9","Netflix"
"2874","tt0758063","Material","Movie",2012,"TV-14","N/A","News","4.9","Netflix"
"2875","tt0814209","Matichya Chuli","Movie",2006,"TV-14","132","Comedy","6.8","Netflix"
"2876","tt8826936","Mauli","Movie",2018,"TV-14","134","Action","5.7","Netflix"
"2877","tt1439558","Max Rose","Movie",2013,"TV-14","83","Drama","6.3","Netflix"
"2878","tt7111554","Maya Angelou: And Still I Rise","Movie",2016,"TV-PG","N/A","Biography","7.6","Netflix"
"2879","tt10346206","Mayday Life","Movie",2019,"TV-PG","112","Music","7","Netflix"
"2880","tt4375446","Maynard","Movie",2017,"TV-PG","99","Documentary","6.4","Netflix"
"2881","tt7164714","Maz Jobrani: Immigrant","Movie",2017,"TV-14","112","Comedy","6.7","Netflix"
"2882","tt0267739","Maza Pati Karodpati","Movie",1988,"TV-PG","130","Drama","7.2","Netflix"
"2883","tt0508617","Mea Culpa","Movie",2017,"TV-MA","45","Action","8.1","Netflix"
"2884","tt5160928","Mean Dreams","Movie",2016,"R","108","Drama","6.3","Netflix"
"2885","tt1679235","Mean Girls 2","Movie",2011,"PG-13","96","Comedy","4.1","Netflix"
"2886","tt0070379","Mean Streets","Movie",1973,"R","112","Crime","7.2","Netflix"
"2887","tt2169245","MeatEater","TV Show",2020,"TV-14","21","Documentary","7.6","Netflix"
"2888","tt0214938","Medal of Honor","TV Show",2018,"TV-MA","N/A","Action","8.3","Netflix"
"2889","tt9850952","Medical Police","TV Show",2020,"TV-MA","242","Comedy","6","Netflix"
"2890","tt6400316","Meditation Park","Movie",2017,"TV-PG","94","Drama","7.1","Netflix"
"2891","tt0089574","Medium","Movie",1985,"TV-MA","98","Horror","6.4","Netflix"
"2892","tt2344781","Meet the Adebanjos","TV Show",2016,"TV-PG","N/A","Comedy","7.7","Netflix"
"2893","tt0673971","Meet the In-Laws","Movie",2017,"TV-PG","25","Comedy","7.1","Netflix"
"2894","tt6422192","Meet the Trumps: From Immigrant to President","Movie",2017,"TV-14","65","Biography","4.9","Netflix"
"2895","tt2716758","Mega Food","TV Show",2013,"TV-G","N/A","Documentary","6.6","Netflix"
"2896","tt2298963","MegaTruckers","TV Show",2012,"TV-PG","N/A","Reality-TV","7.3","Netflix"
"2897","tt6791638","Meghnadbodh Rohoshyo","Movie",2017,"TV-MA","N/A","Thriller","6.3","Netflix"
"2898","tt9665400","Mehandi Circus","Movie",2019,"TV-MA","135","Drama","7.4","Netflix"
"2899","tt0907318","Melle","Movie",2017,"TV-PG","25","Adventure","6.6","Netflix"
"2900","tt0323633","Melvin Goes to Dinner","Movie",2003,"R","83","Comedy","6.8","Netflix"
"2901","tt0872397","Memory Games","Movie",2018,"TV-14","24","Comedy","7.2","Netflix"
"2902","tt9015516","Memory Love","TV Show",2017,"TV-14","N/A","Romance","7.8","Netflix"
"2903","tt0025488","Men in Black","Movie",1997,"PG-13","19","Comedy","7.8","Netflix"
"2904","tt0120912","Men in Black II","Movie",2002,"PG-13","88","Action","6.2","Netflix"
"2905","tt9600178","Menahi","Movie",2008,"TV-14","100","Comedy","6.6","Netflix"
"2906","tt6333086","Menashe","Movie",2017,"PG","82","Drama","6.5","Netflix"
"2907","tt4785662","Menorca","Movie",2016,"TV-MA","81","Drama","4.3","Netflix"
"2908","tt1368116","Merantau","Movie",2009,"R","134","Action","6.7","Netflix"
"2909","tt8742574","Merata: How Mum Decolonised the Screen","Movie",2018,"TV-14","89","Biography","7","Netflix"
"2910","tt0119660","Mercenary","Movie",2016,"TV-MA","102","Action","5","Netflix"
"2911","tt8139850","Mercury 13","Movie",2018,"TV-PG","78","Documentary","6.9","Netflix"
"2912","tt0117025","Mercy","Movie",2016,"TV-MA","85","Crime","5.2","Netflix"
"2913","tt8758086","Mercy Black","Movie",2019,"TV-14","88","Horror","4.9","Netflix"
"2914","tt8207768","Mere Pyare Prime Minister","Movie",2019,"TV-MA","104","Drama","6.8","Netflix"
"2915","tt7794052","Merku Thodarchi Malai","Movie",2018,"TV-MA","122","Drama","8.6","Netflix"
"2916","tt4580372","Merl<ed>","TV Show",2015,"TV-MA","58","Comedy","8.6","Netflix"
"2917","tt0104855","Merlin","TV Show",2012,"TV-PG","115","Action","3.8","Netflix"
"2918","tt9770286","Merry Happy Whatever","TV Show",2019,"TV-PG","26","Comedy","6.3","Netflix"
"2919","tt9837502","Merry Men: The Real Yoruba Demons","Movie",2018,"TV-MA","106","Action","5","Netflix"
"2920","tt6485666","Mersal","Movie",2017,"TV-14","172","Action","7.8","Netflix"
"2921","tt1712192","Message from the King","Movie",2017,"TV-MA","102","Action","6.4","Netflix"
"2922","tt0223729","Messiah","TV Show",2020,"TV-MA","117","Documentary","6.7","Netflix"
"2923","tt0387412","Metallica: Some Kind of Monster","TV Show",2014,"TV-MA","141","Documentary","7.5","Netflix"
"2924","tt8690890","Meteor Garden","TV Show",2018,"TV-14","45","Drama","8","Netflix"
"2925","tt0119664","Metro","Movie",2016,"TV-14","117","Action","5.5","Netflix"
"2926","tt6877886","Mexicanos de Bronce","Movie",2016,"TV-MA","100","Documentary","6.6","Netflix"
"2927","tt6964914","Mexico Dise<f1>a","TV Show",2016,"TV-PG","25","Game-Show","5.6","Netflix"
"2928","tt2203143","Mia and Me","TV Show",2017,"TV-Y7","20","Adventure","6.6","Netflix"
"2929","tt0015136","Michael","Movie",2011,"TV-MA","93","Drama","7.1","Netflix"
"2930","tt6343706","Michael Bolton's Big, Sexy Valentine's Day Special","Movie",2017,"TV-MA","54","Comedy","6.7","Netflix"
"2931","tt6209400","Michael Che Matters","Movie",2016,"TV-MA","61","Comedy","7.2","Netflix"
"2932","tt4831522","Michael Lost and Found","Movie",2017,"TV-PG","19","Documentary","5.2","Netflix"
"2933","tt11860624","Michael McIntyre: Showman","Movie",2020,"TV-MA","62","Comedy","7.2","Netflix"
"2934","tt11269704","Michelle Wolf: Joke Show","Movie",2019,"TV-MA","59","Comedy","7.2","Netflix"
"2935","tt1251757","Middle Men","Movie",2009,"R","105","Comedy","6.8","Netflix"
"2936","tt4981636","Middle School: The Worst Years of My Life","Movie",2016,"PG","92","Animation","6.1","Netflix"
